Loan_ID,Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_log,TotalIncome,TotalIncome_log
LP002317,Male,Yes,Graduate,No,81000,0.0,360,360,0,Rural,false,5.8888779583328805,81000.0,11.302216779257382
LP002318,Female,No,Not Graduate,Yes,3867,0.0,62,360,1,Semiurban,false,4.143134726391533,3867.0,8.260492856573185
LP002319,Male,Yes,Graduate,No,6256,0.0,160,360,1,Urban,true,5.081404364984463,6256.0,8.741456115998364
LP002328,Male,Yes,Not Graduate,No,6096,0.0,218,360,0,Rural,false,5.389071729816501,6096.0,8.715552125907816
LP002332,Male,Yes,Not Graduate,No,2253,2033.0,110,360,1,Rural,true,4.709530201312334,4286.0,8.363342466597977
LP002335,Female,Yes,Not Graduate,No,2149,3237.0,178,360,0,Semiurban,false,5.187385805840755,5386.0,8.591743922680534
LP002337,Female,No,Graduate,No,2995,0.0,60,360,1,Urban,true,4.110873864173311,2995.0,8.005033344637111
LP002341,Female,No,Graduate,No,2600,0.0,160,360,1,Urban,false,5.081404364984463,2600.0,7.8636512654486515
LP002342,Male,Yes,Graduate,Yes,1600,20000.0,239,360,1,Urban,false,5.480638923341991,21600.0,9.980494888896912
LP002345,Male,Yes,Graduate,No,1025,2773.0,112,360,1,Rural,true,4.727387818712341,3798.0,8.242493153187626
LP002347,Male,Yes,Graduate,No,3246,1417.0,138,360,1,Semiurban,true,4.9344739331306915,4663.0,8.447628728030327
LP002348,Male,Yes,Graduate,No,5829,0.0,138,360,1,Rural,true,4.9344739331306915,5829.0,8.670772279344538
LP002357,Female,No,Not Graduate,No,2720,0.0,80,84,0,Urban,false,4.394449154672439,2720.0,7.908754738783246
LP002361,Male,Yes,Graduate,No,1820,1719.0,100,360,1,Urban,true,4.61512051684126,3539.0,8.17188200612782
LP002362,Male,Yes,Graduate,No,7250,1667.0,110,84,0,Urban,false,4.709530201312334,8917.0,9.095826985187422
LP002364,Male,Yes,Graduate,No,14880,0.0,96,360,1,Semiurban,true,4.574710978503383,14880.0,9.60784051043005
LP002366,Male,Yes,Graduate,No,2666,4300.0,121,360,1,Rural,true,4.804021044733257,6966.0,8.848939995030118
LP002367,Female,No,Not Graduate,No,4606,0.0,81,360,1,Rural,false,4.406719247264253,4606.0,8.435332164935916
LP002368,Male,Yes,Graduate,No,5935,0.0,133,360,1,Semiurban,true,4.897839799950911,5935.0,8.688790784847216
LP002369,Male,Yes,Graduate,No,2920,16.12000084,87,360,1,Rural,true,4.477336814478207,2936.12000084,7.9851847886683345
LP002370,Male,No,Not Graduate,No,2717,0.0,60,180,1,Urban,true,4.110873864173311,2717.0,7.907651594711089
LP002377,Female,No,Graduate,Yes,8624,0.0,150,360,1,Semiurban,true,5.017279836814924,8624.0,9.062420241899561
LP002379,Male,No,Graduate,No,6500,0.0,105,360,0,Rural,false,4.663439094112067,6500.0,8.77971129020447
LP002386,Male,No,Graduate,No,12876,0.0,405,360,1,Semiurban,true,6.0063531596017325,12876.0,9.463198053273784
LP002387,Male,Yes,Graduate,No,2425,2340.0,143,360,1,Semiurban,true,4.969813299576001,4765.0,8.469262657658687
LP002390,Male,No,Graduate,No,3750,0.0,100,360,1,Urban,true,4.61512051684126,3750.0,8.229777750081887
LP002393,Female,Yes,Graduate,No,10047,0.0,146,240,1,Semiurban,true,4.866324565936641,10047.0,9.21512888870798
LP002398,Male,No,Graduate,No,1926,1851.0,50,360,1,Semiurban,true,3.9318256327243257,3777.0,8.236950048061455
LP002401,Male,Yes,Graduate,No,2213,1125.0,146,360,1,Urban,true,4.866324565936641,3338.0,8.113426639943654
LP002403,Male,No,Graduate,Yes,10416,0.0,187,360,0,Urban,false,5.236441962829949,10416.0,9.251194365984448
LP002407,Female,Yes,Not Graduate,Yes,7142,0.0,138,360,1,Rural,true,4.9344739331306915,7142.0,8.873888135154973
LP002408,Male,No,Graduate,No,3660,5064.0,187,360,1,Semiurban,true,5.236441962829949,8724.0,9.073947747070628
LP002409,Male,Yes,Graduate,No,7901,1833.0,180,360,1,Rural,true,5.198497031265826,9734.0,9.1834829178063
LP002418,Male,No,Not Graduate,No,4707,1993.0,148,360,1,Semiurban,true,5.003946305945459,6700.0,8.81001204797317
LP002422,Male,No,Graduate,No,37719,0.0,152,360,1,Semiurban,true,5.030437921392435,37719.0,10.537945736747394
LP002424,Male,Yes,Graduate,No,7333,8333.0,175,300,1,Rural,true,5.170483995038152,15666.0,9.659311868393488
LP002429,Male,Yes,Graduate,Yes,3466,1210.0,130,360,1,Rural,true,4.875197323201151,4676.0,8.450412157725886
LP002434,Male,Yes,Not Graduate,No,4652,0.0,110,360,1,Rural,true,4.709530201312334,4652.0,8.445267451844648
LP002435,Male,Yes,Graduate,No,3539,1376.0,55,360,1,Rural,false,4.02535169073515,4915.0,8.500250470685925
LP002443,Male,Yes,Graduate,No,3340,1710.0,150,360,0,Rural,false,5.017279836814924,5050.0,8.527341522468053
LP002444,Male,No,Not Graduate,Yes,2769,1542.0,190,360,1,Semiurban,false,5.25227342804663,4311.0,8.369157112588834
LP002446,Male,Yes,Not Graduate,No,2309,1255.0,125,360,0,Rural,false,4.836281906951478,3564.0,8.178919332848396
LP002447,Male,Yes,Not Graduate,No,1958,1456.0,60,300,1,Urban,true,4.110873864173311,3414.0,8.13593277200489
LP002448,Male,Yes,Graduate,No,3948,1733.0,149,360,0,Rural,false,5.0106352940962555,5681.0,8.645058562414134
LP002449,Male,Yes,Graduate,No,2483,2466.0,90,180,0,Rural,true,4.51085950651685,4949.0,8.507142855562735
LP002453,Male,No,Graduate,Yes,7085,0.0,84,360,1,Semiurban,true,4.442651256490317,7085.0,8.865876285425417
LP002455,Male,Yes,Graduate,No,3859,0.0,96,360,1,Semiurban,true,4.574710978503383,3859.0,8.258422462458876
LP002459,Male,Yes,Graduate,No,4301,0.0,118,360,1,Urban,true,4.77912349311153,4301.0,8.366835309827675
LP002467,Male,Yes,Graduate,No,3708,2569.0,173,360,1,Urban,false,5.159055299214529,6277.0,8.744806737401898
LP002472,Male,No,Graduate,No,4354,0.0,136,360,1,Rural,true,4.919980925828125,4354.0,8.379079889286603
LP002473,Male,Yes,Graduate,No,8334,0.0,160,360,1,Semiurban,false,5.081404364984463,8334.0,9.028218795184895
LP002478,Male,Yes,Graduate,Yes,2083,4083.0,160,360,1,Semiurban,true,5.081404364984463,6166.0,8.726967774991493
LP002484,Male,Yes,Graduate,No,7740,0.0,128,180,1,Urban,true,4.859812404361672,7740.0,8.954286157204713
LP002487,Male,Yes,Graduate,No,3015,2188.0,153,360,1,Rural,true,5.0369526024136295,5203.0,8.557182839632397
LP002489,Female,No,Not Graduate,No,5191,0.0,132,360,1,Semiurban,true,4.890349128221754,5191.0,8.554874258383926
LP002493,Male,No,Graduate,No,4166,0.0,98,360,0,Semiurban,false,4.59511985013459,4166.0,8.334951631422454
LP002494,Male,No,Graduate,No,6000,0.0,140,360,1,Rural,true,4.948759890378168,6000.0,8.699681400989514
LP002500,Male,Yes,Not Graduate,No,2947,1664.0,70,180,0,Urban,false,4.2626798770413155,4611.0,8.436416881388949
LP002501,Male,Yes,Graduate,No,16692,0.0,110,360,1,Semiurban,true,4.709530201312334,16692.0,9.722744748855389
LP002502,Female,Yes,Not Graduate,No,210,2917.0,98,360,1,Semiurban,true,4.59511985013459,3127.0,8.048149101665201
LP002505,Male,Yes,Graduate,No,4333,2451.0,110,360,1,Urban,false,4.709530201312334,6784.0,8.82246957226897
LP002515,Male,Yes,Graduate,Yes,3450,2079.0,162,360,1,Semiurban,true,5.093750200806762,5529.0,8.61794309451638
LP002517,Male,Yes,Not Graduate,No,2653,1500.0,113,180,0,Rural,false,4.736198448394496,4153.0,8.331827004436057
LP002519,Male,Yes,Graduate,No,4691,0.0,100,360,1,Semiurban,true,4.61512051684126,4691.0,8.453614209773367
LP002522,Female,No,Graduate,Yes,2500,0.0,93,360,1,Urban,true,4.543294782270004,2500.0,7.824445930877619
LP002524,Male,No,Graduate,No,5532,4648.0,162,360,1,Rural,true,5.093750200806762,10180.0,9.228278517107196
LP002527,Male,Yes,Graduate,Yes,16525,1014.0,150,360,1,Rural,true,5.017279836814924,17539.0,9.772239265926174
LP002529,Male,Yes,Graduate,No,6700,1750.0,230,300,1,Semiurban,true,5.442417710521793,8450.0,9.042040056544483
LP002530,Male,Yes,Graduate,No,2873,1872.0,132,360,0,Semiurban,false,4.890349128221754,4745.0,8.465057436995709
LP002531,Male,Yes,Graduate,Yes,16667,2250.0,86,360,1,Semiurban,true,4.465908118654584,18917.0,9.847869128773116
LP002533,Male,Yes,Graduate,No,2947,1603.0,146,360,1,Urban,false,4.866324565936641,4550.0,8.423102268016642
LP002534,Female,No,Not Graduate,No,4350,0.0,154,360,1,Rural,true,5.043425116919247,4350.0,8.37816098272068
LP002536,Male,Yes,Not Graduate,No,3095,0.0,113,360,1,Rural,true,4.736198448394496,3095.0,8.037866234709618
LP002537,Male,Yes,Graduate,No,2083,3150.0,128,360,1,Semiurban,true,4.859812404361672,5233.0,8.562931083090092
LP002541,Male,Yes,Graduate,No,10833,0.0,234,360,1,Semiurban,true,5.459585514144159,10833.0,9.290444616217844
LP002543,Male,Yes,Graduate,No,8333,0.0,246,360,1,Semiurban,true,5.5093883366279774,8333.0,9.0280988119824
LP002544,Male,Yes,Not Graduate,No,1958,2436.0,131,360,1,Rural,true,4.882801922586371,4394.0,8.388222810119277
LP002545,Male,No,Graduate,No,3547,0.0,80,360,0,Rural,false,4.394449154672439,3547.0,8.17413934342947
LP002547,Male,Yes,Graduate,No,18333,0.0,500,360,1,Urban,false,6.2166061010848646,18333.0,9.816512538521721
LP002555,Male,Yes,Graduate,Yes,4583,2083.0,160,360,1,Semiurban,true,5.081404364984463,6666.0,8.80492526261806
LP002556,Male,No,Graduate,No,2435,0.0,75,360,1,Urban,false,4.330733340286331,2435.0,7.798112628829788
LP002560,Male,No,Not Graduate,No,2699,2785.0,96,360,1,Semiurban,true,4.574710978503383,5484.0,8.609772372709331
LP002562,Male,Yes,Not Graduate,No,5333,1131.0,186,360,1,Urban,true,5.231108616854587,6464.0,8.774158291205957
LP002571,Male,No,Not Graduate,No,3691,0.0,110,360,1,Rural,true,4.709530201312334,3691.0,8.213923595622743
LP002582,Female,No,Not Graduate,Yes,17263,0.0,225,360,1,Semiurban,true,5.420534999272286,17263.0,9.756378687497916
LP002585,Male,Yes,Graduate,No,3597,2157.0,119,360,0,Rural,false,4.787491742782046,5754.0,8.657824321155983
LP002586,Female,Yes,Graduate,No,3326,913.0,105,84,1,Semiurban,true,4.663439094112067,4239.0,8.352318548226004
LP002587,Male,Yes,Not Graduate,No,2600,1700.0,107,360,1,Rural,true,4.68213122712422,4300.0,8.366602832783736
LP002588,Male,Yes,Graduate,No,4625,2857.0,111,12,1,Urban,true,4.718498871295094,7482.0,8.920389060080359
LP002600,Male,Yes,Graduate,Yes,2895,0.0,95,360,1,Semiurban,true,4.564348191467836,2895.0,7.971085753505607
LP002602,Male,No,Graduate,No,6283,4416.0,209,360,0,Rural,false,5.3471075307174685,10699.0,9.277999020449997
LP002603,Female,No,Graduate,No,645,3683.0,113,480,1,Rural,true,4.736198448394496,4328.0,8.37309184744198
LP002606,Female,No,Graduate,No,3159,0.0,100,360,1,Semiurban,true,4.61512051684126,3159.0,8.058327306580958
LP002615,Male,Yes,Graduate,No,4865,5624.0,208,360,1,Semiurban,true,5.342334251964811,10489.0,9.258177701390343
LP002618,Male,Yes,Not Graduate,No,4050,5302.0,138,360,1,Rural,false,4.9344739331306915,9352.0,9.143452426434552
LP002619,Male,Yes,Not Graduate,No,3814,1483.0,124,300,1,Semiurban,true,4.8283137373023015,5297.0,8.575084669832014
LP002622,Male,Yes,Graduate,No,3510,4416.0,243,360,1,Rural,true,5.497168225293202,7926.0,8.978029932837156
LP002624,Male,Yes,Graduate,No,20833,6667.0,480,360,1,Urban,true,6.175867270105761,27500.0,10.221977646629885
LP002625,Male,No,Graduate,No,3583,0.0,96,360,1,Urban,false,4.574710978503383,3583.0,8.18423477409482
LP002626,Male,Yes,Graduate,Yes,2479,3013.0,188,360,1,Urban,true,5.241747015059643,5492.0,8.61122983334262
LP002634,Female,No,Graduate,No,13262,0.0,40,360,1,Urban,true,3.713572066704308,13262.0,9.492733482494353
LP002637,Male,No,Not Graduate,No,3598,1287.0,100,360,1,Rural,false,4.61512051684126,4885.0,8.494129251817686
LP002640,Male,Yes,Graduate,No,6065,2004.0,250,360,1,Semiurban,true,5.5254529391317835,8069.0,8.995908761263994
LP002643,Male,Yes,Graduate,No,3283,2035.0,148,360,1,Urban,true,5.003946305945459,5318.0,8.579040594742317
LP002648,Male,Yes,Graduate,No,2130,6666.0,70,180,1,Semiurban,false,4.2626798770413155,8796.0,9.082166033252674
LP002652,Male,No,Graduate,No,5815,3666.0,311,360,1,Rural,false,5.7430031878094825,9481.0,9.157150543462064
LP002659,Male,Yes,Graduate,No,3466,3428.0,150,360,1,Rural,true,5.017279836814924,6894.0,8.838551790227402
LP002670,Female,Yes,Graduate,No,2031,1632.0,113,480,1,Semiurban,true,4.736198448394496,3663.0,8.20631072579402
LP002682,Male,Yes,Not Graduate,No,3074,1800.0,123,360,0,Semiurban,false,4.820281565605037,4874.0,8.491875383431948
LP002683,Male,No,Graduate,No,4683,1915.0,185,360,1,Semiurban,false,5.225746673713202,6598.0,8.794673401383422
LP002684,Female,No,Not Graduate,No,3400,0.0,95,360,1,Rural,false,4.564348191467836,3400.0,8.131824785007195
LP002689,Male,Yes,Not Graduate,No,2192,1742.0,45,360,1,Semiurban,true,3.828641396489095,3934.0,8.277666160851503
LP002690,Male,No,Graduate,No,2500,0.0,55,360,1,Semiurban,true,4.02535169073515,2500.0,7.824445930877619
LP002692,Male,Yes,Graduate,Yes,5677,1424.0,100,360,1,Rural,true,4.61512051684126,7101.0,8.868131713503033
LP002693,Male,Yes,Graduate,Yes,7948,7166.0,480,360,1,Rural,true,6.175867270105761,15114.0,9.623442907213558
LP002697,Male,No,Graduate,No,4680,2087.0,146,360,1,Semiurban,false,4.866324565936641,6767.0,8.81996090128606
LP002699,Male,Yes,Graduate,Yes,17500,0.0,400,360,1,Rural,true,5.993961427306569,17500.0,9.770013301136158
LP002705,Male,Yes,Graduate,No,3775,0.0,110,360,1,Semiurban,true,4.709530201312334,3775.0,8.236420527265391
LP002706,Male,Yes,Not Graduate,No,5285,1430.0,161,360,0,Semiurban,true,5.087596335232384,6715.0,8.812248018197431
LP002714,Male,No,Not Graduate,No,2679,1302.0,94,360,1,Semiurban,true,4.553876891600541,3981.0,8.289539484624141
LP002716,Male,No,Not Graduate,No,6783,0.0,130,360,1,Semiurban,true,4.875197323201151,6783.0,8.822322177471738
LP002717,Male,Yes,Graduate,No,1025,5500.0,216,360,1,Rural,true,5.37989735354046,6525.0,8.783549477153265
LP002720,Male,Yes,Graduate,No,4281,0.0,100,360,1,Urban,true,4.61512051684126,4281.0,8.362175469149628
LP002723,Male,No,Graduate,No,3588,0.0,110,360,0,Rural,false,4.709530201312334,3588.0,8.185628891147607
LP002729,Male,No,Graduate,No,11250,0.0,196,360,1,Semiurban,false,5.2832037287379885,11250.0,9.328212292571072
LP002731,Female,No,Not Graduate,Yes,18165,0.0,125,360,1,Urban,true,4.836281906951478,18165.0,9.80730699406216
LP002732,Male,No,Not Graduate,No,2550,2042.0,126,360,1,Rural,true,4.844187086458591,4592.0,8.432288684325794
LP002734,Male,Yes,Graduate,No,6133,3906.0,324,360,1,Urban,true,5.783825182329737,10039.0,9.21433239324572
LP002738,Male,No,Graduate,No,3617,0.0,107,360,1,Semiurban,true,4.68213122712422,3617.0,8.193676665955241
LP002739,Male,Yes,Not Graduate,No,2917,536.0,66,360,1,Rural,false,4.204692619390966,3453.0,8.147288258706624
LP002740,Male,Yes,Graduate,No,6417,0.0,157,180,1,Rural,true,5.062595033026967,6417.0,8.766861821669803
LP002741,Female,Yes,Graduate,No,4608,2845.0,140,180,1,Semiurban,true,4.948759890378168,7453.0,8.916506080039204
LP002743,Female,No,Graduate,No,2138,0.0,99,360,0,Semiurban,false,4.605170185988092,2138.0,7.668093709082406
LP002753,Female,No,Graduate,No,3652,0.0,95,360,1,Semiurban,true,4.564348191467836,3652.0,8.203304026795282
LP002755,Male,Yes,Not Graduate,No,2239,2524.0,128,360,1,Urban,true,4.859812404361672,4763.0,8.46884293047519
LP002757,Female,Yes,Not Graduate,No,3017,663.0,102,360,1,Semiurban,true,4.634728988229636,3680.0,8.210939733379021
LP002767,Male,Yes,Graduate,No,2768,1950.0,155,360,1,Rural,true,5.049856007249537,4718.0,8.459352191726387
LP002768,Male,No,Not Graduate,No,3358,0.0,80,36,1,Semiurban,false,4.394449154672439,3358.0,8.119398589612294
LP002772,Male,No,Graduate,No,2526,1783.0,145,360,1,Rural,true,4.983606621708336,4309.0,8.368693183097793
LP002776,Female,No,Graduate,No,5000,0.0,103,360,0,Semiurban,false,4.6443908991413725,5000.0,8.517393171418904
LP002777,Male,Yes,Graduate,No,2785,2016.0,110,360,1,Rural,true,4.709530201312334,4801.0,8.4767877767812
LP002778,Male,Yes,Graduate,Yes,6633,0.0,146,360,0,Rural,false,4.866324565936641,6633.0,8.799963219506997
LP002784,Male,Yes,Not Graduate,No,2492,2375.0,146,360,1,Rural,true,4.866324565936641,4867.0,8.490438454107418
LP002785,Male,Yes,Graduate,No,3333,3250.0,158,360,1,Urban,true,5.0689042022202315,6583.0,8.792397742356906
LP002788,Male,Yes,Not Graduate,No,2454,2333.0,181,360,0,Urban,false,5.204006687076795,4787.0,8.473868066677865
LP002789,Male,Yes,Graduate,No,3593,4266.0,132,180,0,Rural,false,4.890349128221754,7859.0,8.969541885423252
LP002792,Male,Yes,Graduate,No,5468,1032.0,26,360,1,Semiurban,true,3.295836866004329,6500.0,8.77971129020447
LP002794,Female,No,Graduate,No,2667,1625.0,84,360,1,Urban,true,4.442651256490317,4292.0,8.36474106822456
LP002795,Male,Yes,Graduate,Yes,10139,0.0,260,360,1,Semiurban,true,5.564520407322694,10139.0,9.224243277145174
LP002798,Male,Yes,Graduate,No,3887,2669.0,162,360,1,Semiurban,true,5.093750200806762,6556.0,8.788288460263619
LP002804,Female,Yes,Graduate,No,4180,2306.0,182,360,1,Semiurban,true,5.209486152841421,6486.0,8.777555453213056
LP002807,Male,Yes,Not Graduate,No,3675,242.0,108,360,1,Semiurban,true,4.6913478822291435,3917.0,8.273336598504486
LP002813,Female,Yes,Graduate,Yes,19484,0.0,600,360,1,Semiurban,true,6.398594934535208,19484.0,9.87740021777281
LP002820,Male,Yes,Graduate,No,5923,2054.0,211,360,1,Rural,true,5.356586274672012,7977.0,8.984443032465352
LP002821,Male,No,Not Graduate,Yes,5800,0.0,132,360,1,Semiurban,true,4.890349128221754,5800.0,8.665785595466064
LP002832,Male,Yes,Graduate,No,8799,0.0,258,360,0,Urban,false,5.556828061699537,8799.0,9.082507000466299
LP002833,Male,Yes,Not Graduate,No,4467,0.0,120,360,1,Rural,true,4.795790545596741,4467.0,8.404696160189092
LP002836,Male,No,Graduate,No,3333,0.0,70,360,1,Urban,true,4.2626798770413155,3333.0,8.111928063310739
LP002837,Male,Yes,Graduate,No,3400,2500.0,123,360,0,Rural,false,4.820281565605037,5900.0,8.682877107057168
LP002840,Female,No,Graduate,No,2378,0.0,9,360,1,Urban,false,2.302585092994046,2378.0,7.774435510302958
LP002841,Male,Yes,Graduate,No,3166,2064.0,104,360,0,Urban,false,4.653960350157523,5230.0,8.562357743370612
LP002842,Male,Yes,Graduate,No,3417,1750.0,186,360,1,Urban,true,5.231108616854587,5167.0,8.550241045462437
LP002847,Male,Yes,Graduate,No,5116,1451.0,165,360,0,Urban,false,5.111987788356544,6567.0,8.789964651132264
LP002855,Male,Yes,Graduate,No,16666,0.0,275,360,1,Urban,true,5.62040086571715,16666.0,9.721185995542177
LP002862,Male,Yes,Not Graduate,No,6125,1625.0,187,480,1,Semiurban,false,5.236441962829949,7750.0,8.955577146281511
LP002863,Male,Yes,Graduate,No,6406,0.0,150,360,1,Semiurban,false,5.017279836814924,6406.0,8.765146421639022
LP002868,Male,Yes,Graduate,No,3159,461.0,108,84,1,Urban,true,4.6913478822291435,3620.0,8.19450550976564
LP002872,Male,Yes,Graduate,No,3087,2210.0,136,360,0,Semiurban,false,4.919980925828125,5297.0,8.575084669832014
LP002874,Male,No,Graduate,No,3229,2739.0,110,360,1,Urban,true,4.709530201312334,5968.0,8.69433468816865
LP002877,Male,Yes,Graduate,No,1782,2232.0,107,360,1,Rural,true,4.68213122712422,4014.0,8.297792626380861
LP002888,Male,No,Graduate,No,3182,2917.0,161,360,1,Urban,true,5.087596335232384,6099.0,8.716044050161402
LP002892,Male,Yes,Graduate,No,6540,0.0,205,360,1,Semiurban,true,5.327876168789581,6540.0,8.785845337961213
LP002893,Male,No,Graduate,No,1836,33837.0,90,360,1,Urban,false,4.51085950651685,35673.0,10.482177411118249
LP002894,Female,Yes,Graduate,No,3166,0.0,36,360,1,Semiurban,true,3.6109179126442243,3166.0,8.06054004653864
LP002898,Male,Yes,Graduate,No,1880,0.0,61,360,1,Rural,false,4.127134385045092,1880.0,7.53955882930103
LP002911,Male,Yes,Graduate,No,2787,1917.0,146,360,0,Rural,false,4.990432586778736,4704.0,8.45638105201948
LP002912,Male,Yes,Graduate,No,4283,3000.0,172,84,1,Rural,false,5.153291594497779,7283.0,8.8934354408475
LP002916,Male,Yes,Graduate,No,2297,1522.0,104,360,1,Urban,true,4.653960350157523,3819.0,8.24800570160062
LP002917,Female,No,Not Graduate,No,2165,0.0,70,360,1,Semiurban,true,4.2626798770413155,2165.0,7.680637427560936
LP002925,Male,No,Graduate,No,4750,0.0,94,360,1,Semiurban,true,4.553876891600541,4750.0,8.46611040118692
LP002926,Male,Yes,Graduate,Yes,2726,0.0,106,360,0,Semiurban,false,4.672828834461906,2726.0,7.910957382845589
LP002928,Male,Yes,Graduate,No,3000,3416.0,56,180,1,Semiurban,true,4.04305126783455,6416.0,8.766705997750515
LP002931,Male,Yes,Graduate,Yes,6000,0.0,205,240,1,Semiurban,false,5.327876168789581,6000.0,8.699681400989514
LP002933,Male,No,Graduate,Yes,9357,0.0,292,360,1,Semiurban,true,5.680172609017068,9357.0,9.143986871426161
LP002936,Male,Yes,Graduate,No,3859,3300.0,142,180,1,Rural,true,4.962844630259907,7159.0,8.87626525995469
LP002938,Male,Yes,Graduate,Yes,16120,0.0,260,360,1,Urban,true,5.564520407322694,16120.0,9.687878048875998
LP002940,Male,No,Not Graduate,No,3833,0.0,110,360,1,Rural,true,4.709530201312334,3833.0,8.251663923605589
LP002941,Male,Yes,Not Graduate,Yes,6383,1000.0,187,360,1,Rural,false,5.236441962829949,7383.0,8.907070776182689
LP002943,Male,No,Graduate,No,2987,0.0,88,360,0,Semiurban,false,4.48863636973214,2987.0,8.002359546252707
LP002945,Male,Yes,Graduate,Yes,9963,0.0,180,360,1,Rural,true,5.198497031265826,9963.0,9.20673387638207
LP002948,Male,Yes,Graduate,No,5780,0.0,192,360,1,Urban,true,5.262690188904886,5780.0,8.662331957082475
LP002949,Female,No,Graduate,No,416,41667.0,350,180,1,Urban,false,5.860786223465865,42083.0,10.647422899928179
LP002950,Male,Yes,Not Graduate,No,2894,2792.0,155,360,1,Rural,true,5.049856007249537,5686.0,8.645938147306799
LP002953,Male,Yes,Graduate,No,5703,0.0,128,360,1,Urban,true,4.859812404361672,5703.0,8.648922962094131
LP002958,Male,No,Graduate,No,3676,4301.0,172,360,1,Rural,true,5.153291594497779,7977.0,8.984443032465352
LP002959,Female,Yes,Graduate,No,12000,0.0,496,360,1,Semiurban,true,6.208590026096629,12000.0,9.392745258631441
LP002960,Male,Yes,Not Graduate,No,2400,3800.0,146,180,1,Urban,false,4.866324565936641,6200.0,8.732465848349879
LP002961,Male,Yes,Graduate,No,3400,2500.0,173,360,1,Semiurban,true,5.159055299214529,5900.0,8.682877107057168
LP002964,Male,Yes,Not Graduate,No,3987,1411.0,157,360,1,Rural,true,5.062595033026967,5398.0,8.593969030218286
LP002974,Male,Yes,Graduate,No,3232,1950.0,108,360,1,Rural,true,4.6913478822291435,5182.0,8.553139318189707
LP002978,Female,No,Graduate,No,2900,0.0,71,360,1,Rural,true,4.276666119016055,2900.0,7.972810784121404
LP002979,Male,Yes,Graduate,No,4106,0.0,40,180,1,Rural,true,3.713572066704308,4106.0,8.320448113956559
LP002983,Male,Yes,Graduate,No,8072,240.0,253,360,1,Urban,true,5.537334267018537,8312.0,9.025575833531088
LP002984,Male,Yes,Graduate,No,7583,0.0,187,360,1,Urban,true,5.236441962829949,7583.0,8.933796043934858
LP002990,Female,No,Graduate,Yes,4583,0.0,133,360,0,Semiurban,false,4.897839799950911,4583.0,8.430327258394575
